Gene,Pathway
Gene_119,Level_0Pathway76
Gene_245,Level_0Pathway76
Gene_243,Level_0Pathway76
Gene_83,Level_0Pathway76
Gene_269,Level_0Pathway76
Gene_110,Level_0Pathway76
Gene_233,Level_0Pathway76
Gene_138,Level_0Pathway77
Gene_172,Level_0Pathway77
Gene_98,Level_0Pathway77
Gene_189,Level_0Pathway77
Gene_38,Level_0Pathway77
Gene_59,Level_0Pathway78
Gene_20,Level_0Pathway78
Gene_93,Level_0Pathway78
Gene_269,Level_0Pathway78
Gene_279,Level_0Pathway78
Gene_106,Level_0Pathway78
Gene_47,Level_0Pathway78
Gene_167,Level_0Pathway78
Gene_84,Level_0Pathway79
Gene_125,Level_0Pathway79
Gene_241,Level_0Pathway79
Gene_240,Level_0Pathway79
Gene_207,Level_0Pathway79
Gene_48,Level_0Pathway79
Gene_75,Level_0Pathway79
Gene_231,Level_0Pathway80
Gene_145,Level_0Pathway80
Gene_260,Level_0Pathway80
Gene_89,Level_0Pathway80
Gene_134,Level_0Pathway80
Gene_24,Level_0Pathway80
Gene_201,Level_0Pathway80
Gene_49,Level_0Pathway80
Gene_135,Level_0Pathway80
Gene_88,Level_0Pathway81
Gene_35,Level_0Pathway81
Gene_212,Level_0Pathway81
Gene_145,Level_0Pathway81
Gene_163,Level_0Pathway81
Gene_151,Level_0Pathway81
Gene_221,Level_0Pathway81
Gene_103,Level_0Pathway82
Gene_70,Level_0Pathway82
Gene_202,Level_0Pathway82
Gene_194,Level_0Pathway82
Gene_43,Level_0Pathway82
Gene_289,Level_0Pathway82
Gene_28,Level_0Pathway82
Gene_80,Level_0Pathway83
Gene_4,Level_0Pathway83
Gene_189,Level_0Pathway83
Gene_36,Level_0Pathway83
Gene_95,Level_0Pathway83
Gene_48,Level_0Pathway83
Gene_245,Level_0Pathway83
Gene_111,Level_0Pathway83
Gene_166,Level_0Pathway84
Gene_152,Level_0Pathway84
Gene_76,Level_0Pathway84
Gene_102,Level_0Pathway84
Gene_230,Level_0Pathway84
Gene_62,Level_0Pathway84
Gene_83,Level_0Pathway84
Gene_89,Level_0Pathway84
Gene_37,Level_0Pathway85
Gene_195,Level_0Pathway85
Gene_113,Level_0Pathway85
Gene_96,Level_0Pathway85
Gene_142,Level_0Pathway85
Gene_210,Level_0Pathway85
Gene_289,Level_0Pathway86
Gene_28,Level_0Pathway86
Gene_133,Level_0Pathway86
Gene_77,Level_0Pathway86
Gene_82,Level_0Pathway86
Gene_173,Level_0Pathway86
Gene_244,Level_0Pathway86
Gene_249,Level_0Pathway87
Gene_71,Level_0Pathway87
Gene_194,Level_0Pathway87
Gene_109,Level_0Pathway87
Gene_76,Level_0Pathway87
Gene_208,Level_0Pathway87
Gene_169,Level_0Pathway88
Gene_147,Level_0Pathway88
Gene_276,Level_0Pathway88
Gene_240,Level_0Pathway88
Gene_167,Level_0Pathway88
Gene_92,Level_0Pathway88
Gene_257,Level_0Pathway88
Gene_175,Level_0Pathway88
Gene_201,Level_0Pathway89
Gene_222,Level_0Pathway89
Gene_57,Level_0Pathway89
Gene_45,Level_0Pathway89
Gene_264,Level_0Pathway89
Gene_267,Level_0Pathway90
Gene_166,Level_0Pathway90
Gene_292,Level_0Pathway90
Gene_172,Level_0Pathway90
Gene_162,Level_0Pathway90
Gene_134,Level_0Pathway90
Gene_63,Level_0Pathway91
Gene_267,Level_0Pathway91
Gene_46,Level_0Pathway91
Gene_268,Level_0Pathway91
Gene_261,Level_0Pathway91
Gene_179,Level_0Pathway91
Gene_70,Level_0Pathway91
Gene_33,Level_0Pathway91
Gene_83,Level_0Pathway91
Gene_179,Level_0Pathway92
Gene_58,Level_0Pathway92
Gene_277,Level_0Pathway92
Gene_293,Level_0Pathway92
Gene_3,Level_0Pathway92
Gene_1,Level_0Pathway92
Gene_232,Level_0Pathway92
Gene_214,Level_0Pathway93
Gene_270,Level_0Pathway93
Gene_127,Level_0Pathway93
Gene_0,Level_0Pathway93
Gene_298,Level_0Pathway93
Gene_231,Level_0Pathway93
Gene_128,Level_0Pathway93
Gene_103,Level_0Pathway93
Gene_187,Level_0Pathway93
Gene_158,Level_0Pathway94
Gene_167,Level_0Pathway94
Gene_249,Level_0Pathway94
Gene_111,Level_0Pathway94
Gene_57,Level_0Pathway94
Gene_192,Level_0Pathway94
Gene_11,Level_0Pathway94
Gene_105,Level_0Pathway94
Gene_191,Level_0Pathway95
Gene_248,Level_0Pathway95
Gene_299,Level_0Pathway95
Gene_280,Level_0Pathway95
Gene_206,Level_0Pathway95
Gene_1,Level_0Pathway95
Gene_115,Level_0Pathway95
Gene_177,Level_0Pathway95
Gene_258,Level_0Pathway95
Gene_136,Level_0Pathway96
Gene_170,Level_0Pathway96
Gene_20,Level_0Pathway96
Gene_97,Level_0Pathway96
Gene_106,Level_0Pathway96
Gene_277,Level_0Pathway96
Gene_40,Level_0Pathway96
Gene_1,Level_0Pathway96
Gene_61,Level_0Pathway96
Gene_76,Level_0Pathway97
Gene_170,Level_0Pathway97
Gene_22,Level_0Pathway97
Gene_259,Level_0Pathway97
Gene_60,Level_0Pathway97
Gene_50,Level_0Pathway97
Gene_113,Level_0Pathway97
Gene_233,Level_0Pathway97
Gene_286,Level_0Pathway98
Gene_51,Level_0Pathway98
Gene_282,Level_0Pathway98
Gene_238,Level_0Pathway98
Gene_102,Level_0Pathway98
Gene_143,Level_0Pathway99
Gene_12,Level_0Pathway99
Gene_252,Level_0Pathway99
Gene_299,Level_0Pathway99
Gene_193,Level_0Pathway99
Gene_133,Level_0Pathway99
Gene_25,Level_0Pathway99
Gene_59,Level_0Pathway100
Gene_62,Level_0Pathway100
Gene_47,Level_0Pathway100
Gene_76,Level_0Pathway100
Gene_293,Level_0Pathway100
Gene_28,Level_0Pathway100
Gene_284,Level_0Pathway101
Gene_151,Level_0Pathway101
Gene_231,Level_0Pathway101
Gene_78,Level_0Pathway101
Gene_242,Level_0Pathway101
Gene_221,Level_0Pathway101
Gene_132,Level_0Pathway101
Gene_73,Level_0Pathway101
Gene_179,Level_0Pathway101
Gene_96,Level_0Pathway102
Gene_70,Level_0Pathway102
Gene_130,Level_0Pathway102
Gene_185,Level_0Pathway102
Gene_111,Level_0Pathway102
Gene_162,Level_0Pathway102
Gene_262,Level_0Pathway102
Gene_283,Level_0Pathway102
Gene_97,Level_0Pathway103
Gene_204,Level_0Pathway103
Gene_184,Level_0Pathway103
Gene_18,Level_0Pathway103
Gene_221,Level_0Pathway103
Gene_257,Level_0Pathway103
Gene_130,Level_0Pathway103
Gene_106,Level_0Pathway104
Gene_71,Level_0Pathway104
Gene_166,Level_0Pathway104
Gene_76,Level_0Pathway104
Gene_5,Level_0Pathway104
Gene_52,Level_0Pathway104
Gene_96,Level_0Pathway105
Gene_95,Level_0Pathway105
Gene_35,Level_0Pathway105
Gene_39,Level_0Pathway105
Gene_119,Level_0Pathway105
Gene_93,Level_0Pathway105
Gene_217,Level_0Pathway105
Gene_64,Level_0Pathway105
Gene_60,Level_0Pathway106
Gene_295,Level_0Pathway106
Gene_50,Level_0Pathway106
Gene_285,Level_0Pathway106
Gene_231,Level_0Pathway106
Gene_183,Level_0Pathway106
Gene_14,Level_0Pathway106
Gene_67,Level_0Pathway107
Gene_85,Level_0Pathway107
Gene_274,Level_0Pathway107
Gene_228,Level_0Pathway107
Gene_223,Level_0Pathway107
Gene_131,Level_0Pathway107
Gene_65,Level_0Pathway107
Gene_239,Level_0Pathway108
Gene_194,Level_0Pathway108
Gene_274,Level_0Pathway108
Gene_208,Level_0Pathway108
Gene_22,Level_0Pathway108
Gene_132,Level_0Pathway108
Gene_10,Level_0Pathway109
Gene_200,Level_0Pathway109
Gene_64,Level_0Pathway109
Gene_219,Level_0Pathway109
Gene_267,Level_0Pathway109
Gene_251,Level_0Pathway109
Gene_103,Level_0Pathway109
Gene_196,Level_0Pathway109
Gene_261,Level_0Pathway110
Gene_25,Level_0Pathway110
Gene_240,Level_0Pathway110
Gene_56,Level_0Pathway110
Gene_142,Level_0Pathway110
Gene_202,Level_0Pathway110
Gene_41,Level_0Pathway111
Gene_28,Level_0Pathway111
Gene_99,Level_0Pathway111
Gene_127,Level_0Pathway111
Gene_151,Level_0Pathway111
Gene_276,Level_0Pathway111
Gene_71,Level_0Pathway112
Gene_211,Level_0Pathway112
Gene_200,Level_0Pathway112
Gene_51,Level_0Pathway112
Gene_1,Level_0Pathway112
Gene_240,Level_0Pathway112
Gene_118,Level_0Pathway112
Gene_291,Level_0Pathway113
Gene_184,Level_0Pathway113
Gene_49,Level_0Pathway113
Gene_78,Level_0Pathway113
Gene_200,Level_0Pathway113
Gene_236,Level_0Pathway113
Gene_278,Level_0Pathway113
Gene_142,Level_0Pathway113
Gene_15,Level_0Pathway114
Gene_51,Level_0Pathway114
Gene_142,Level_0Pathway114
Gene_47,Level_0Pathway114
Gene_102,Level_0Pathway114
Gene_7,Level_0Pathway114
Gene_297,Level_0Pathway115
Gene_194,Level_0Pathway115
Gene_200,Level_0Pathway115
Gene_191,Level_0Pathway115
Gene_264,Level_0Pathway115
Gene_11,Level_0Pathway115
Gene_137,Level_0Pathway116
Gene_115,Level_0Pathway116
Gene_51,Level_0Pathway116
Gene_36,Level_0Pathway116
Gene_76,Level_0Pathway116
Gene_150,Level_0Pathway116
Gene_139,Level_0Pathway116
Gene_163,Level_0Pathway116
Gene_30,Level_0Pathway117
Gene_86,Level_0Pathway117
Gene_156,Level_0Pathway117
Gene_54,Level_0Pathway117
Gene_189,Level_0Pathway117
Gene_60,Level_0Pathway117
Gene_206,Level_0Pathway118
Gene_46,Level_0Pathway118
Gene_204,Level_0Pathway118
Gene_150,Level_0Pathway118
Gene_293,Level_0Pathway118
Gene_38,Level_0Pathway119
Gene_294,Level_0Pathway119
Gene_235,Level_0Pathway119
Gene_108,Level_0Pathway119
Gene_81,Level_0Pathway119
Gene_282,Level_0Pathway120
Gene_130,Level_0Pathway120
Gene_93,Level_0Pathway120
Gene_89,Level_0Pathway120
Gene_59,Level_0Pathway120
Gene_21,Level_0Pathway121
Gene_236,Level_0Pathway121
Gene_86,Level_0Pathway121
Gene_28,Level_0Pathway121
Gene_146,Level_0Pathway121
Gene_107,Level_0Pathway121
Gene_13,Level_0Pathway122
Gene_189,Level_0Pathway122
Gene_237,Level_0Pathway122
Gene_299,Level_0Pathway122
Gene_22,Level_0Pathway122
Gene_30,Level_0Pathway122
Gene_158,Level_0Pathway123
Gene_51,Level_0Pathway123
Gene_254,Level_0Pathway123
Gene_149,Level_0Pathway123
Gene_139,Level_0Pathway123
Gene_295,Level_0Pathway123
Gene_282,Level_0Pathway124
Gene_281,Level_0Pathway124
Gene_218,Level_0Pathway124
Gene_247,Level_0Pathway124
Gene_270,Level_0Pathway124
Gene_133,Level_0Pathway125
Gene_287,Level_0Pathway125
Gene_269,Level_0Pathway125
Gene_216,Level_0Pathway125
Gene_0,Level_0Pathway125
Gene_60,Level_0Pathway125
Gene_178,Level_0Pathway125
Gene_76,Level_0Pathway125
Gene_279,Level_0Pathway126
Gene_281,Level_0Pathway126
Gene_242,Level_0Pathway126
Gene_3,Level_0Pathway126
Gene_195,Level_0Pathway126
Gene_244,Level_0Pathway127
Gene_70,Level_0Pathway127
Gene_48,Level_0Pathway127
Gene_204,Level_0Pathway127
Gene_46,Level_0Pathway127
Gene_223,Level_0Pathway127
Gene_26,Level_0Pathway127
Gene_260,Level_0Pathway128
Gene_73,Level_0Pathway128
Gene_160,Level_0Pathway128
Gene_193,Level_0Pathway128
Gene_298,Level_0Pathway128
Gene_204,Level_0Pathway128
Gene_235,Level_0Pathway128
Gene_283,Level_0Pathway129
Gene_299,Level_0Pathway129
Gene_173,Level_0Pathway129
Gene_289,Level_0Pathway129
Gene_38,Level_0Pathway129
Gene_34,Level_0Pathway130
Gene_291,Level_0Pathway130
Gene_76,Level_0Pathway130
Gene_119,Level_0Pathway130
Gene_206,Level_0Pathway130
Gene_237,Level_0Pathway130
Gene_8,Level_0Pathway130
Gene_146,Level_0Pathway130
Gene_24,Level_0Pathway131
Gene_86,Level_0Pathway131
Gene_56,Level_0Pathway131
Gene_20,Level_0Pathway131
Gene_173,Level_0Pathway131
Gene_202,Level_0Pathway132
Gene_19,Level_0Pathway132
Gene_232,Level_0Pathway132
Gene_97,Level_0Pathway132
Gene_111,Level_0Pathway132
Gene_54,Level_0Pathway133
Gene_27,Level_0Pathway133
Gene_269,Level_0Pathway133
Gene_99,Level_0Pathway133
Gene_5,Level_0Pathway133
Gene_162,Level_0Pathway133
Gene_272,Level_0Pathway134
Gene_268,Level_0Pathway134
Gene_30,Level_0Pathway134
Gene_154,Level_0Pathway134
Gene_87,Level_0Pathway134
Gene_146,Level_0Pathway134
Gene_245,Level_0Pathway134
Gene_228,Level_0Pathway134
Gene_153,Level_0Pathway135
Gene_162,Level_0Pathway135
Gene_247,Level_0Pathway135
Gene_124,Level_0Pathway135
Gene_241,Level_0Pathway135
Gene_75,Level_0Pathway135
Gene_213,Level_0Pathway135
Gene_209,Level_0Pathway136
Gene_186,Level_0Pathway136
Gene_192,Level_0Pathway136
Gene_88,Level_0Pathway136
Gene_235,Level_0Pathway136
Gene_79,Level_0Pathway137
Gene_202,Level_0Pathway137
Gene_272,Level_0Pathway137
Gene_115,Level_0Pathway137
Gene_0,Level_0Pathway137
Gene_211,Level_0Pathway137
Gene_186,Level_0Pathway137
Gene_40,Level_0Pathway137
Gene_198,Level_0Pathway137
Gene_171,Level_0Pathway138
Gene_179,Level_0Pathway138
Gene_59,Level_0Pathway138
Gene_293,Level_0Pathway138
Gene_268,Level_0Pathway138
Gene_287,Level_0Pathway139
Gene_299,Level_0Pathway139
Gene_24,Level_0Pathway139
Gene_172,Level_0Pathway139
Gene_204,Level_0Pathway139
Gene_20,Level_0Pathway139
Gene_14,Level_0Pathway139
Gene_298,Level_0Pathway139
Gene_126,Level_0Pathway139
Gene_13,Level_0Pathway140
Gene_70,Level_0Pathway140
Gene_149,Level_0Pathway140
Gene_47,Level_0Pathway140
Gene_162,Level_0Pathway140
Gene_253,Level_0Pathway140
Gene_269,Level_0Pathway140
Gene_170,Level_0Pathway140
Gene_243,Level_0Pathway140
Gene_103,Level_0Pathway141
Gene_69,Level_0Pathway141
Gene_124,Level_0Pathway141
Gene_62,Level_0Pathway141
Gene_27,Level_0Pathway141
Gene_4,Level_0Pathway141
Gene_171,Level_0Pathway142
Gene_9,Level_0Pathway142
Gene_89,Level_0Pathway142
Gene_239,Level_0Pathway142
Gene_279,Level_0Pathway142
Gene_147,Level_0Pathway142
Gene_131,Level_0Pathway142
Gene_140,Level_0Pathway142
Gene_138,Level_0Pathway142
Gene_77,Level_0Pathway143
Gene_33,Level_0Pathway143
Gene_18,Level_0Pathway143
Gene_66,Level_0Pathway143
Gene_34,Level_0Pathway143
Gene_220,Level_0Pathway144
Gene_240,Level_0Pathway144
Gene_83,Level_0Pathway144
Gene_281,Level_0Pathway144
Gene_252,Level_0Pathway144
Gene_41,Level_0Pathway144
Gene_97,Level_0Pathway144
Gene_149,Level_0Pathway144
Gene_82,Level_0Pathway144
Gene_226,Level_0Pathway145
Gene_250,Level_0Pathway145
Gene_95,Level_0Pathway145
Gene_28,Level_0Pathway145
Gene_273,Level_0Pathway145
Gene_186,Level_0Pathway145
Gene_7,Level_0Pathway146
Gene_273,Level_0Pathway146
Gene_79,Level_0Pathway146
Gene_271,Level_0Pathway146
Gene_179,Level_0Pathway146
Gene_253,Level_0Pathway146
Gene_119,Level_0Pathway146
Gene_24,Level_0Pathway146
Gene_275,Level_0Pathway147
Gene_161,Level_0Pathway147
Gene_234,Level_0Pathway147
Gene_257,Level_0Pathway147
Gene_74,Level_0Pathway147
Gene_130,Level_0Pathway148
Gene_35,Level_0Pathway148
Gene_244,Level_0Pathway148
Gene_6,Level_0Pathway148
Gene_220,Level_0Pathway148
Gene_101,Level_0Pathway148
Gene_288,Level_0Pathway148
Gene_145,Level_0Pathway149
Gene_42,Level_0Pathway149
Gene_211,Level_0Pathway149
Gene_39,Level_0Pathway149
Gene_261,Level_0Pathway149
Gene_133,Level_0Pathway149
Gene_38,Level_0Pathway149
