Parent,Child
Level_0Pathway113,Gene_200
Level_0Pathway113,Gene_236
Level_0Pathway113,Gene_278
Level_0Pathway113,Gene_142
Level_0Pathway114,Gene_15
Level_0Pathway114,Gene_51
Level_0Pathway114,Gene_142
Level_0Pathway114,Gene_47
Level_0Pathway114,Gene_102
Level_0Pathway114,Gene_7
Level_0Pathway115,Gene_297
Level_0Pathway115,Gene_194
Level_0Pathway115,Gene_200
Level_0Pathway115,Gene_191
Level_0Pathway115,Gene_264
Level_0Pathway115,Gene_11
Level_0Pathway116,Gene_137
Level_0Pathway116,Gene_115
Level_0Pathway116,Gene_51
Level_0Pathway116,Gene_36
Level_0Pathway116,Gene_76
Level_0Pathway116,Gene_150
Level_0Pathway116,Gene_139
Level_0Pathway116,Gene_163
Level_0Pathway117,Gene_30
Level_0Pathway117,Gene_86
Level_0Pathway117,Gene_156
Level_0Pathway117,Gene_54
Level_0Pathway117,Gene_189
Level_0Pathway117,Gene_60
Level_0Pathway118,Gene_206
Level_0Pathway118,Gene_46
Level_0Pathway118,Gene_204
Level_0Pathway118,Gene_150
Level_0Pathway118,Gene_293
Level_0Pathway119,Gene_38
Level_0Pathway119,Gene_294
Level_0Pathway119,Gene_235
Level_0Pathway119,Gene_108
Level_0Pathway119,Gene_81
Level_0Pathway120,Gene_282
Level_0Pathway120,Gene_130
Level_0Pathway120,Gene_93
Level_0Pathway120,Gene_89
Level_0Pathway120,Gene_59
Level_0Pathway121,Gene_21
Level_0Pathway121,Gene_236
Level_0Pathway121,Gene_86
Level_0Pathway121,Gene_28
Level_0Pathway121,Gene_146
Level_0Pathway121,Gene_107
Level_0Pathway122,Gene_13
Level_0Pathway122,Gene_189
Level_0Pathway122,Gene_237
Level_0Pathway122,Gene_299
Level_0Pathway122,Gene_22
Level_0Pathway122,Gene_30
Level_0Pathway123,Gene_158
Level_0Pathway123,Gene_51
Level_0Pathway123,Gene_254
Level_0Pathway123,Gene_149
Level_0Pathway123,Gene_139
Level_0Pathway123,Gene_295
Level_0Pathway124,Gene_282
Level_0Pathway124,Gene_281
Level_0Pathway124,Gene_218
Level_0Pathway124,Gene_247
Level_0Pathway124,Gene_270
Level_0Pathway125,Gene_133
Level_0Pathway125,Gene_287
Level_0Pathway125,Gene_269
Level_0Pathway125,Gene_216
Level_0Pathway125,Gene_0
Level_0Pathway125,Gene_60
Level_0Pathway125,Gene_178
Level_0Pathway125,Gene_76
Level_0Pathway126,Gene_279
Level_0Pathway126,Gene_281
Level_0Pathway126,Gene_242
Level_0Pathway126,Gene_3
Level_0Pathway126,Gene_195
Level_0Pathway127,Gene_244
Level_0Pathway127,Gene_70
Level_0Pathway127,Gene_48
Level_0Pathway127,Gene_204
Level_0Pathway127,Gene_46
Level_0Pathway127,Gene_223
Level_0Pathway127,Gene_26
Level_0Pathway128,Gene_260
Level_0Pathway128,Gene_73
Level_0Pathway128,Gene_160
Level_0Pathway128,Gene_193
Level_0Pathway128,Gene_298
Level_0Pathway128,Gene_204
Level_0Pathway128,Gene_235
Level_0Pathway129,Gene_283
Level_0Pathway129,Gene_299
Level_0Pathway129,Gene_173
Level_0Pathway129,Gene_289
Level_0Pathway129,Gene_38
Level_0Pathway130,Gene_34
Level_0Pathway130,Gene_291
Level_0Pathway130,Gene_76
Level_0Pathway130,Gene_119
Level_0Pathway130,Gene_206
Level_0Pathway130,Gene_237
Level_0Pathway130,Gene_8
Level_0Pathway130,Gene_146
Level_0Pathway131,Gene_24
Level_0Pathway131,Gene_86
Level_0Pathway131,Gene_56
Level_0Pathway131,Gene_20
Level_0Pathway131,Gene_173
Level_0Pathway132,Gene_202
Level_0Pathway132,Gene_19
Level_0Pathway132,Gene_232
Level_0Pathway132,Gene_97
Level_0Pathway132,Gene_111
Level_0Pathway133,Gene_54
Level_0Pathway133,Gene_27
Level_0Pathway133,Gene_269
Level_0Pathway133,Gene_99
Level_0Pathway133,Gene_5
Level_0Pathway133,Gene_162
Level_0Pathway134,Gene_272
Level_0Pathway134,Gene_268
Level_0Pathway134,Gene_30
Level_0Pathway134,Gene_154
Level_0Pathway134,Gene_87
Level_0Pathway134,Gene_146
Level_0Pathway134,Gene_245
Level_0Pathway134,Gene_228
Level_0Pathway135,Gene_153
Level_0Pathway135,Gene_162
Level_0Pathway135,Gene_247
Level_0Pathway135,Gene_124
Level_0Pathway135,Gene_241
Level_0Pathway135,Gene_75
Level_0Pathway135,Gene_213
Level_0Pathway136,Gene_209
Level_0Pathway136,Gene_186
Level_0Pathway136,Gene_192
Level_0Pathway136,Gene_88
Level_0Pathway136,Gene_235
Level_0Pathway137,Gene_79
Level_0Pathway137,Gene_202
Level_0Pathway137,Gene_272
Level_0Pathway137,Gene_115
Level_0Pathway137,Gene_0
Level_0Pathway137,Gene_211
Level_0Pathway137,Gene_186
Level_0Pathway137,Gene_40
Level_0Pathway137,Gene_198
Level_0Pathway138,Gene_171
Level_0Pathway138,Gene_179
Level_0Pathway138,Gene_59
Level_0Pathway138,Gene_293
Level_0Pathway138,Gene_268
Level_0Pathway139,Gene_287
Level_0Pathway139,Gene_299
Level_0Pathway139,Gene_24
Level_0Pathway139,Gene_172
Level_0Pathway139,Gene_204
Level_0Pathway139,Gene_20
Level_0Pathway139,Gene_14
Level_0Pathway139,Gene_298
Level_0Pathway139,Gene_126
Level_0Pathway140,Gene_13
Level_0Pathway140,Gene_70
Level_0Pathway140,Gene_149
Level_0Pathway140,Gene_47
Level_0Pathway140,Gene_162
Level_0Pathway140,Gene_253
Level_0Pathway140,Gene_269
Level_0Pathway140,Gene_170
Level_0Pathway140,Gene_243
Level_0Pathway141,Gene_103
Level_0Pathway141,Gene_69
Level_0Pathway141,Gene_124
Level_0Pathway141,Gene_62
Level_0Pathway141,Gene_27
Level_0Pathway141,Gene_4
Level_0Pathway142,Gene_171
Level_0Pathway142,Gene_9
Level_0Pathway142,Gene_89
Level_0Pathway142,Gene_239
Level_0Pathway142,Gene_279
Level_0Pathway142,Gene_147
Level_0Pathway142,Gene_131
Level_0Pathway142,Gene_140
Level_0Pathway142,Gene_138
Level_0Pathway143,Gene_77
Level_0Pathway143,Gene_33
Level_0Pathway143,Gene_18
Level_0Pathway143,Gene_66
Level_0Pathway143,Gene_34
Level_0Pathway144,Gene_220
Level_0Pathway144,Gene_240
Level_0Pathway144,Gene_83
Level_0Pathway144,Gene_281
Level_0Pathway144,Gene_252
Level_0Pathway144,Gene_41
Level_0Pathway144,Gene_97
Level_0Pathway144,Gene_149
Level_0Pathway144,Gene_82
Level_0Pathway145,Gene_226
Level_0Pathway145,Gene_250
Level_0Pathway145,Gene_95
Level_0Pathway145,Gene_28
Level_0Pathway145,Gene_273
Level_0Pathway145,Gene_186
Level_0Pathway146,Gene_7
Level_0Pathway146,Gene_273
Level_0Pathway146,Gene_79
Level_0Pathway146,Gene_271
Level_0Pathway146,Gene_179
Level_0Pathway146,Gene_253
Level_0Pathway146,Gene_119
Level_0Pathway146,Gene_24
Level_0Pathway147,Gene_275
Level_0Pathway147,Gene_161
Level_0Pathway147,Gene_234
Level_0Pathway147,Gene_257
Level_0Pathway147,Gene_74
Level_0Pathway148,Gene_130
Level_0Pathway148,Gene_35
Level_0Pathway148,Gene_244
Level_0Pathway148,Gene_6
Level_0Pathway148,Gene_220
Level_0Pathway148,Gene_101
Level_0Pathway148,Gene_288
Level_0Pathway149,Gene_145
Level_0Pathway149,Gene_42
Level_0Pathway149,Gene_211
Level_0Pathway149,Gene_39
Level_0Pathway149,Gene_261
Level_0Pathway149,Gene_133
Level_0Pathway149,Gene_38
Level_1Pathway0,Gene_10
Level_1Pathway0,Gene_222
Level_1Pathway0,Gene_8
Level_1Pathway0,Gene_227
Level_1Pathway0,Gene_92
Level_1Pathway0,Gene_210
Level_1Pathway0,Gene_147
Level_1Pathway0,Gene_225
Level_1Pathway1,Gene_189
Level_1Pathway1,Gene_237
Level_1Pathway1,Gene_3
Level_1Pathway1,Gene_259
Level_1Pathway1,Gene_39
Level_1Pathway1,Gene_168
Level_1Pathway2,Gene_180
Level_1Pathway2,Gene_100
Level_1Pathway2,Gene_183
Level_1Pathway2,Gene_292
Level_1Pathway2,Gene_68
Level_1Pathway3,Gene_241
Level_1Pathway3,Gene_145
Level_1Pathway3,Gene_58
Level_1Pathway3,Gene_54
Level_1Pathway3,Gene_137
Level_1Pathway3,Gene_282
Level_1Pathway3,Gene_25
Level_1Pathway3,Gene_43
Level_1Pathway4,Gene_93
Level_1Pathway4,Gene_95
Level_1Pathway4,Gene_35
Level_1Pathway4,Gene_39
Level_1Pathway4,Gene_96
Level_1Pathway4,Gene_64
Level_1Pathway4,Gene_217
Level_1Pathway5,Gene_248
Level_1Pathway5,Gene_211
Level_1Pathway5,Gene_179
Level_1Pathway5,Gene_226
Level_1Pathway6,Gene_110
Level_1Pathway6,Gene_266
Level_1Pathway6,Gene_255
Level_1Pathway6,Gene_112
Level_1Pathway6,Gene_5
Level_1Pathway6,Gene_69
Level_1Pathway7,Gene_188
Level_1Pathway7,Gene_136
Level_1Pathway7,Gene_176
Level_1Pathway7,Gene_153
Level_1Pathway8,Gene_298
Level_1Pathway8,Gene_235
Level_1Pathway8,Gene_204
Level_1Pathway8,Gene_73
Level_1Pathway9,Gene_92
Level_1Pathway9,Gene_98
Level_1Pathway9,Gene_36
Level_1Pathway9,Gene_26
Level_1Pathway9,Gene_175
Level_1Pathway10,Gene_249
Level_1Pathway10,Gene_283
Level_1Pathway10,Gene_129
Level_1Pathway10,Gene_118
Level_1Pathway10,Gene_293
Level_1Pathway11,Gene_231
Level_1Pathway11,Gene_295
Level_1Pathway11,Gene_14
Level_1Pathway11,Gene_60
Level_1Pathway11,Gene_183
Level_1Pathway11,Gene_285
Level_1Pathway12,Gene_284
Level_1Pathway12,Gene_221
Level_1Pathway12,Gene_78
Level_1Pathway12,Gene_151
Level_1Pathway13,Gene_66
Level_1Pathway13,Gene_223
Level_1Pathway13,Gene_55
Level_1Pathway13,Gene_78
Level_1Pathway14,Gene_257
Level_1Pathway14,Gene_228
Level_1Pathway14,Gene_123
Level_1Pathway14,Gene_70
Level_1Pathway14,Gene_11
Level_1Pathway14,Gene_288
Level_1Pathway14,Gene_209
Level_1Pathway15,Gene_60
Level_1Pathway15,Gene_156
Level_1Pathway15,Gene_86
Level_1Pathway15,Gene_189
Level_1Pathway15,Gene_54
Level_1Pathway16,Gene_162
Level_1Pathway16,Gene_283
Level_1Pathway16,Gene_130
Level_1Pathway16,Gene_262
Level_1Pathway16,Gene_111
Level_1Pathway17,Gene_59
Level_1Pathway17,Gene_293
Level_1Pathway17,Gene_171
Level_1Pathway17,Gene_179
Level_1Pathway17,Gene_268
Level_1Pathway18,Gene_147
Level_1Pathway18,Gene_227
Level_1Pathway18,Gene_210
Level_1Pathway18,Gene_92
Level_1Pathway18,Gene_222
Level_1Pathway18,Gene_8
Level_1Pathway18,Gene_225
Level_1Pathway18,Gene_10
Level_1Pathway19,Gene_204
Level_1Pathway19,Gene_160
Level_1Pathway19,Gene_260
Level_1Pathway20,Gene_62
Level_1Pathway20,Gene_59
Level_1Pathway20,Gene_47
Level_1Pathway20,Gene_28
Level_1Pathway20,Gene_293
Level_1Pathway20,Gene_76
Level_1Pathway21,Gene_176
Level_1Pathway21,Gene_188
Level_1Pathway21,Gene_153
Level_1Pathway21,Gene_113
Level_1Pathway22,Gene_240
Level_1Pathway22,Gene_261
Level_1Pathway22,Gene_56
Level_1Pathway23,Gene_189
Level_1Pathway23,Gene_30
Level_1Pathway23,Gene_299
Level_1Pathway24,Gene_293
Level_1Pathway24,Gene_129
Level_1Pathway24,Gene_118
Level_1Pathway24,Gene_114
Level_1Pathway24,Gene_249
Level_1Pathway24,Gene_283
Level_1Pathway24,Gene_134
Level_1Pathway25,Gene_93
Level_1Pathway25,Gene_106
Level_1Pathway25,Gene_59
Level_1Pathway25,Gene_269
Level_1Pathway25,Gene_47
Level_1Pathway25,Gene_20
Level_1Pathway25,Gene_279
Level_1Pathway25,Gene_167
Level_1Pathway26,Gene_191
Level_1Pathway26,Gene_208
Level_1Pathway26,Gene_224
Level_1Pathway27,Gene_77
Level_1Pathway27,Gene_33
Level_1Pathway27,Gene_66
Level_1Pathway27,Gene_34
Level_1Pathway27,Gene_18
Level_1Pathway28,Gene_257
Level_1Pathway28,Gene_221
Level_1Pathway28,Gene_18
Level_1Pathway28,Gene_184
Level_1Pathway28,Gene_204
Level_1Pathway28,Gene_97
Level_1Pathway29,Gene_66
Level_1Pathway29,Gene_33
Level_1Pathway29,Gene_77
Level_1Pathway29,Gene_34
Level_1Pathway29,Gene_18
Level_1Pathway30,Gene_24
Level_1Pathway30,Gene_271
Level_1Pathway30,Gene_253
Level_1Pathway30,Gene_273
Level_1Pathway30,Gene_79
Level_1Pathway31,Gene_142
Level_1Pathway31,Gene_42
Level_1Pathway31,Gene_124
Level_1Pathway31,Gene_37
Level_1Pathway31,Gene_57
Level_1Pathway31,Gene_97
Level_1Pathway31,Gene_209
Level_1Pathway31,Gene_181
Level_1Pathway32,Gene_109
Level_1Pathway32,Gene_76
Level_1Pathway32,Gene_208
Level_1Pathway32,Gene_194
Level_1Pathway32,Gene_249
Level_1Pathway32,Gene_71
Level_1Pathway33,Gene_202
Level_1Pathway33,Gene_14
Level_1Pathway33,Gene_11
Level_1Pathway33,Gene_108
Level_1Pathway33,Gene_205
Level_1Pathway34,Gene_130
Level_1Pathway34,Gene_17
Level_1Pathway34,Gene_241
Level_1Pathway34,Gene_290
Level_1Pathway34,Gene_274
Level_1Pathway34,Gene_64
Level_1Pathway34,Gene_225
Level_1Pathway35,Gene_293
Level_1Pathway35,Gene_171
Level_1Pathway35,Gene_59
Level_1Pathway35,Gene_179
Level_1Pathway35,Gene_268
Level_1Pathway36,Gene_175
Level_1Pathway36,Gene_92
Level_1Pathway36,Gene_26
Level_1Pathway36,Gene_98
Level_1Pathway36,Gene_36
Level_1Pathway37,Gene_19
Level_1Pathway37,Gene_214
Level_1Pathway37,Gene_253
Level_1Pathway38,Gene_34
Level_1Pathway38,Gene_237
Level_1Pathway38,Gene_119
Level_1Pathway39,Gene_299
Level_1Pathway39,Gene_115
Level_1Pathway39,Gene_280
Level_1Pathway39,Gene_191
Level_1Pathway39,Gene_206
Level_1Pathway39,Gene_258
Level_1Pathway40,Gene_293
Level_1Pathway40,Gene_204
Level_1Pathway40,Gene_150
Level_1Pathway40,Gene_46
Level_1Pathway40,Gene_206
Level_1Pathway41,Gene_20
Level_1Pathway41,Gene_172
Level_1Pathway41,Gene_126
Level_1Pathway41,Gene_298
Level_1Pathway41,Gene_299
Level_1Pathway41,Gene_287
Level_1Pathway41,Gene_24
Level_1Pathway41,Gene_204
Level_1Pathway42,Gene_282
Level_1Pathway42,Gene_238
Level_1Pathway42,Gene_51
Level_1Pathway42,Gene_102
Level_1Pathway43,Gene_121
Level_1Pathway43,Gene_35
Level_1Pathway43,Gene_98
Level_1Pathway44,Gene_70
Level_1Pathway44,Gene_228
Level_1Pathway44,Gene_11
Level_1Pathway44,Gene_257
Level_1Pathway44,Gene_288
Level_1Pathway44,Gene_209
Level_1Pathway44,Gene_123
Level_1Pathway45,Gene_255
Level_1Pathway45,Gene_208
Level_1Pathway45,Gene_256
Level_1Pathway45,Gene_157
Level_1Pathway45,Gene_5
Level_1Pathway45,Gene_30
Level_1Pathway46,Gene_247
Level_1Pathway46,Gene_115
Level_1Pathway46,Gene_284
Level_1Pathway46,Gene_127
Level_1Pathway47,Gene_20
Level_1Pathway47,Gene_59
Level_1Pathway47,Gene_93
Level_1Pathway48,Gene_269
Level_1Pathway48,Gene_110
Level_1Pathway48,Gene_243
Level_1Pathway48,Gene_83
Level_1Pathway49,Gene_222
Level_1Pathway49,Gene_64
Level_1Pathway49,Gene_279
Level_1Pathway49,Gene_102
Level_1Pathway49,Gene_179
Level_1Pathway49,Gene_295
Level_1Pathway49,Gene_57
Level_1Pathway49,Gene_27
Level_2Pathway0,Gene_55
Level_2Pathway0,Gene_78
Level_2Pathway0,Gene_66
Level_2Pathway1,Gene_59
Level_2Pathway1,Gene_20
Level_2Pathway1,Gene_93
Level_2Pathway2,Gene_204
Level_2Pathway2,Gene_172
Level_2Pathway2,Gene_299
Level_2Pathway2,Gene_126
Level_2Pathway2,Gene_24
Level_2Pathway2,Gene_287
Level_2Pathway2,Gene_298
Level_2Pathway3,Gene_145
Level_2Pathway3,Gene_58
Level_2Pathway3,Gene_241
Level_2Pathway3,Gene_282
Level_2Pathway3,Gene_25
Level_2Pathway3,Gene_137
Level_2Pathway3,Gene_43
Level_2Pathway3,Gene_54
Level_2Pathway4,Gene_34
Level_2Pathway4,Gene_77
Level_2Pathway4,Gene_33
Level_2Pathway4,Gene_66
Level_2Pathway4,Gene_18
Level_2Pathway5,Gene_110
Level_2Pathway5,Gene_83
Level_2Pathway5,Gene_269
Level_2Pathway5,Gene_243
Level_2Pathway6,Gene_47
Level_2Pathway6,Gene_28
Level_2Pathway6,Gene_62
Level_2Pathway6,Gene_293
Level_2Pathway6,Gene_76
Level_2Pathway6,Gene_59
Level_2Pathway7,Gene_179
Level_2Pathway7,Gene_171
Level_2Pathway7,Gene_59
Level_2Pathway7,Gene_268
Level_2Pathway7,Gene_293
Level_2Pathway8,Gene_167
Level_2Pathway8,Gene_47
Level_2Pathway8,Gene_59
Level_2Pathway8,Gene_279
Level_2Pathway9,Gene_34
Level_2Pathway9,Gene_119
Level_2Pathway9,Gene_237
Level_2Pathway10,Gene_5
Level_2Pathway10,Gene_30
Level_2Pathway10,Gene_255
Level_2Pathway10,Gene_256
Level_2Pathway10,Gene_157
Level_2Pathway10,Gene_208
Level_2Pathway11,Gene_34
Level_2Pathway11,Gene_237
Level_2Pathway11,Gene_119
Level_2Pathway12,Gene_47
Level_2Pathway12,Gene_59
Level_2Pathway12,Gene_20
Level_2Pathway12,Gene_279
Level_2Pathway12,Gene_93
Level_2Pathway12,Gene_269
Level_2Pathway12,Gene_106
Level_2Pathway13,Gene_262
Level_2Pathway13,Gene_283
Level_2Pathway13,Gene_162
Level_2Pathway13,Gene_111
Level_2Pathway13,Gene_130
Level_2Pathway14,Gene_114
Level_2Pathway14,Gene_283
Level_2Pathway14,Gene_249
Level_2Pathway14,Gene_134
Level_2Pathway14,Gene_118
Level_2Pathway14,Gene_293
Level_2Pathway14,Gene_129
Level_2Pathway15,Gene_204
Level_2Pathway15,Gene_257
Level_2Pathway15,Gene_97
Level_2Pathway15,Gene_18
Level_2Pathway15,Gene_221
Level_2Pathway15,Gene_184
Level_2Pathway16,Gene_208
Level_2Pathway16,Gene_191
Level_2Pathway16,Gene_224
Level_2Pathway17,Gene_26
Level_2Pathway17,Gene_92
Level_2Pathway17,Gene_98
Level_2Pathway17,Gene_175
Level_2Pathway18,Gene_171
Level_2Pathway18,Gene_59
Level_2Pathway18,Gene_179
Level_2Pathway18,Gene_268
Level_2Pathway19,Gene_93
Level_2Pathway19,Gene_35
Level_2Pathway19,Gene_39
Level_2Pathway19,Gene_96
Level_2Pathway19,Gene_64
Level_2Pathway19,Gene_95
Level_2Pathway19,Gene_217
Level_3Pathway0,Gene_262
Level_3Pathway0,Gene_162
Level_3Pathway0,Gene_130
Level_3Pathway1,Gene_224
Level_3Pathway1,Gene_208
Level_3Pathway1,Gene_191
Level_3Pathway2,Gene_119
Level_3Pathway2,Gene_34
Level_3Pathway2,Gene_237
Level_3Pathway3,Gene_175
Level_3Pathway3,Gene_98
Level_3Pathway3,Gene_92
Level_3Pathway3,Gene_26
Level_3Pathway4,Gene_221
Level_3Pathway4,Gene_204
Level_3Pathway4,Gene_97
Level_3Pathway4,Gene_257
Level_3Pathway4,Gene_18
Level_3Pathway4,Gene_184
Level_3Pathway5,Gene_293
Level_3Pathway5,Gene_283
Level_3Pathway5,Gene_129
Level_3Pathway5,Gene_118
Level_3Pathway5,Gene_114
Level_3Pathway6,Gene_93
Level_3Pathway6,Gene_20
Level_3Pathway6,Gene_59
Level_3Pathway7,Gene_92
Level_3Pathway7,Gene_26
Level_3Pathway7,Gene_175
Level_3Pathway7,Gene_98
Level_3Pathway8,Gene_119
Level_3Pathway8,Gene_237
Level_3Pathway8,Gene_34
Level_3Pathway9,Gene_269
Level_3Pathway9,Gene_243
Level_3Pathway9,Gene_83
Level_3Pathway9,Gene_110
Noise_Pathway_0,Gene_202
Noise_Pathway_0,Gene_76
Noise_Pathway_0,Gene_94
Noise_Pathway_0,Gene_172
Noise_Pathway_0,Gene_221
Noise_Pathway_0,Gene_230
Noise_Pathway_0,Gene_292
Noise_Pathway_0,Gene_188
Noise_Pathway_0,Gene_83
Noise_Pathway_0,Gene_67
Noise_Pathway_0,Gene_198
Noise_Pathway_0,Gene_22
Noise_Pathway_0,Gene_3
Noise_Pathway_1,Gene_253
Noise_Pathway_1,Gene_37
Noise_Pathway_1,Gene_222
Noise_Pathway_1,Gene_204
Noise_Pathway_1,Gene_96
Noise_Pathway_1,Gene_156
Noise_Pathway_1,Gene_53
Noise_Pathway_1,Gene_91
Noise_Pathway_1,Gene_281
Noise_Pathway_1,Gene_287
Noise_Pathway_1,Gene_210
Noise_Pathway_1,Gene_32
Noise_Pathway_2,Gene_112
Noise_Pathway_2,Gene_64
Noise_Pathway_2,Gene_123
Noise_Pathway_2,Gene_12
Noise_Pathway_2,Gene_163
Noise_Pathway_2,Gene_192
Noise_Pathway_2,Gene_155
Noise_Pathway_3,Gene_222
Noise_Pathway_3,Gene_269
Noise_Pathway_3,Gene_245
Noise_Pathway_3,Gene_97
Noise_Pathway_3,Gene_105
Noise_Pathway_3,Gene_258
Noise_Pathway_3,Gene_115
Noise_Pathway_3,Gene_86
Noise_Pathway_3,Gene_62
Noise_Pathway_3,Gene_213
Noise_Pathway_3,Gene_67
Noise_Pathway_3,Gene_241
Noise_Pathway_4,Gene_105
Noise_Pathway_4,Gene_28
Noise_Pathway_4,Gene_299
Noise_Pathway_4,Gene_159
Noise_Pathway_4,Gene_292
Noise_Pathway_4,Gene_221
Noise_Pathway_4,Gene_109
Noise_Pathway_5,Gene_88
Noise_Pathway_5,Gene_236
Noise_Pathway_5,Gene_252
Noise_Pathway_5,Gene_207
Noise_Pathway_5,Gene_96
Noise_Pathway_5,Gene_244
Noise_Pathway_5,Gene_10
Noise_Pathway_5,Gene_152
Noise_Pathway_6,Gene_187
Noise_Pathway_6,Gene_169
Noise_Pathway_6,Gene_199
Noise_Pathway_6,Gene_71
Noise_Pathway_6,Gene_220
Noise_Pathway_7,Gene_72
Noise_Pathway_7,Gene_168
Noise_Pathway_7,Gene_250
Noise_Pathway_7,Gene_78
Noise_Pathway_7,Gene_89
Noise_Pathway_7,Gene_133
Noise_Pathway_7,Gene_139
Noise_Pathway_7,Gene_158
Noise_Pathway_8,Gene_41
Noise_Pathway_8,Gene_168
Noise_Pathway_8,Gene_133
Noise_Pathway_8,Gene_112
Noise_Pathway_8,Gene_26
Noise_Pathway_8,Gene_274
Noise_Pathway_8,Gene_71
Noise_Pathway_8,Gene_206
Noise_Pathway_9,Gene_270
Noise_Pathway_9,Gene_211
Noise_Pathway_9,Gene_110
Noise_Pathway_9,Gene_195
Noise_Pathway_9,Gene_285
Noise_Pathway_9,Gene_143
Noise_Pathway_9,Gene_261
Noise_Pathway_10,Gene_45
Noise_Pathway_10,Gene_168
Noise_Pathway_10,Gene_247
Noise_Pathway_10,Gene_183
Noise_Pathway_10,Gene_37
Noise_Pathway_10,Gene_294
Noise_Pathway_10,Gene_231
Noise_Pathway_10,Gene_262
Noise_Pathway_10,Gene_227
Noise_Pathway_10,Gene_243
Noise_Pathway_10,Gene_248
Noise_Pathway_10,Gene_182
Noise_Pathway_10,Gene_156
Noise_Pathway_11,Gene_253
Noise_Pathway_11,Gene_291
Noise_Pathway_11,Gene_173
Noise_Pathway_11,Gene_199
Noise_Pathway_11,Gene_62
Noise_Pathway_11,Gene_23
Noise_Pathway_11,Gene_81
Noise_Pathway_11,Gene_270
Noise_Pathway_11,Gene_77
Noise_Pathway_12,Gene_239
Noise_Pathway_12,Gene_258
Noise_Pathway_12,Gene_229
Noise_Pathway_12,Gene_91
Noise_Pathway_12,Gene_225
Noise_Pathway_12,Gene_201
Noise_Pathway_12,Gene_261
Noise_Pathway_12,Gene_108
Noise_Pathway_12,Gene_115
Noise_Pathway_13,Gene_294
Noise_Pathway_13,Gene_78
Noise_Pathway_13,Gene_297
Noise_Pathway_13,Gene_261
Noise_Pathway_13,Gene_145
Noise_Pathway_13,Gene_162
Noise_Pathway_14,Gene_203
Noise_Pathway_14,Gene_83
Noise_Pathway_14,Gene_162
Noise_Pathway_14,Gene_39
Noise_Pathway_14,Gene_229
Noise_Pathway_14,Gene_246
Noise_Pathway_14,Gene_69
Noise_Pathway_15,Gene_59
Noise_Pathway_15,Gene_141
Noise_Pathway_15,Gene_136
Noise_Pathway_15,Gene_75
Noise_Pathway_15,Gene_46
Noise_Pathway_15,Gene_24
Noise_Pathway_15,Gene_234
Noise_Pathway_15,Gene_156
Noise_Pathway_15,Gene_52
Noise_Pathway_16,Gene_93
Noise_Pathway_16,Gene_69
Noise_Pathway_16,Gene_204
Noise_Pathway_16,Gene_245
Noise_Pathway_16,Gene_52
Noise_Pathway_16,Gene_32
Noise_Pathway_16,Gene_65
Noise_Pathway_16,Gene_161
Noise_Pathway_16,Gene_266
Noise_Pathway_16,Gene_265
Noise_Pathway_17,Gene_165
Noise_Pathway_17,Gene_232
Noise_Pathway_17,Gene_192
